개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태명,폐업일자,휴업시작일자,휴업종료일자,소재지우편번호,도로명우편번호,사업장명,데이터갱신구분,데이터갱신시점,도로명주소,상세영업상태명,상세영업상태코드,승려수,신도수,영업상태코드,유래연혁,전통사찰명,전화번호,좌표정보(X),좌표정보(Y),지번주소,지정취소,지정취소사유,지정취소일자,창립연대,최종수정시점
5700000,CDFD1001,1988-07-27,,영업/정상,,,,,,신륵사,I,2026-03-10 22:04:56,경기도 여주시 신륵사길 73 (천송동),지정,05,5,1500,01,신륵사는 신라 진평왕 때 원효대사가 창건하였다고 전하며 1469년 세종대왕릉을 광주에서 이곳에 천장하고 영릉의 원찰로 삼고 크게 번창하였다고 한다.                                   경내 동대에 강월헌에서 고승 나옹대사가 입적한 곳이며 신륵사에 보유된 문화재로는 보물180호 조사당을 비롯한 8점의 문화재와 많은 유물 유적이 있다.,신륵사,0318852505,258482.081760534    ,421905.453377808    ,경기도 여주시 천송동 282 ,N,,,,2023-07-24 17:55:10
5700000,CDFD1004,2005-01-19,,영업/정상,,,,,12601,대성사,I,2026-03-10 22:05:03,"경기도 여주시 금사면 발림길 89-47, 대성사",지정,05,1,500,01,"？고려시대 창건된 것으로 추정
？사지의 흔적이 없었던 것을 1950년대 당시 최주희 스님이현재의 불상을 발굴하고 중창
？포초골미륵좌불 (유형 제35호)",대성사,0318829846,245200.459943374    ,432207.980392977    ,경기도 여주시 금사면 외평리 453 대성사 ,N,,,,2023-07-24 18:01:07
5700000,CDFD1002,2003-03-13,,영업/정상,,,,,,흥왕사,I,2026-03-10 22:04:58,,지정,05,1,0,01,신라시대 소달이라는 도승이 절을 창건할 때산정에 올라 절터를 잡고자 백일기도를 마치고 산을 둘러보니 현절터만이 하얗게 서리가 내려있어 부처님이 점지한 절터임을 깨닫고 이절을 창건하고 설왕사(설랭이절)라 부르다가 흥왕사로 개칭되었다.,흥왕사,0318820631,262494.318477333    ,427538.585779951    ,경기도 여주시 북내면 중암리 438 ,N,,,,2023-02-20 13:56:51
5710000,CDFD1003,2003-04-28,,영업/정상,,,,,,보현사,I,2026-05-11 23:04:17,충청북도 청주시 청원구 우암산로 190-37 (우암동),지정,05,2,500,01,"1935년 4월경 사찰창건주인 혜득스님이 옛날 사찰터에 불사를 일으켜 건립
인근에서 출토된 기와 조각을 감정한 결과 700년이 넘었다는 것을 알 수 있게 되었고
이곳 보현사는 웅접사라는 절로서 한때 수도하는 대중이 살았는데 임진왜란대 화재로
인하여 소실됨.",보현사,0432594926,244718.917173816    ,350053.658241422    ,충청북도 청주시 청원구 우암동 산 25 ,N,,,,2011-10-31 10:16:32
5710000,CDFD1002,2003-04-28,,영업/정상,,,,,,용화사,I,2026-05-11 23:04:17,충청북도 청주시 서원구 무심서로 565 (사직동),지정,05,4,2000,01,"대한제국 광무6년(1902)에 고종 엄비의 명에 의하여 청주군수 이회복이 창건
용화사 사적기에는 엄비의 꿈에 7불이 나타나 이상하게 생각하여 사람을 보내 찾도록 하고
무심천변에 7구의 석불이 발견되어 이를 옭겨 법당에 안치하고 향화를 올렸다 함.",용화사,0432742159,243040.199935042    ,349053.011058188    ,충청북도 청주시 서원구 사직동 2161 ,N,,,,2011-10-31 10:32:30
5710000,CDFD1001,2003-04-28,,영업/정상,,,,,,보살사,I,2026-05-11 23:04:16,충청북도 청주시 상당구 낙가산로 168 (용암동),지정,05,3,5000,01,"낙가산 기슭에 현존하는 고찰로 사전에 의하면 신라 진흥왕(567)에 창건, 숙종9년(1683)에 세운 보살사             중수비에 의하면 이 사찰은 고려 공민왕 때에 이미 있었고 세조(1458) 어명으로 연기인 벽암의 고제                  경특에 의거 관리
임진왜란후(1683)에 대폭 중수하여 오다가 고종9년(1872) 2월26일 일륜대사가 중수하여 오늘에 이름.",보살사,0432977526,245872.759207196    ,348633.546496814    ,충청북도 청주시 상당구 용담동 7-0 ,N,,,,2011-10-31 10:18:02
5710000,CDFD1,2003-04-28,,영업/정상,,,,,,용암사,I,2026-05-11 23:04:16,,지정,05,,,01,,용암사,0432210534,244376.365020079    ,350048.4101541      ,충청북도 청주시 청원구 우암동 4-1 ,,,,,2014-08-06 10:55:49
5710000,CDFD1004,2003-04-28,,영업/정상,,,,,,연화사,I,2026-05-11 23:04:18,,지정,05,3,1000,01,"
 고려시대(1300년경) 연월사라는 절이 있다가 임진왜란때 폐사됨
1923년에 강원도 천곡사에 있던 김청암화상이 복건
연화사는 부모산 동쪽 기슭에 있음.",연화사,0432323807,,,충청북도 청주시 흥덕구 비하동 산 10 ,N,,,,2003-04-28 12:04:54
5710000,CDFD1102,1988-05-28,,영업/정상,,,,,,동화사,I,2026-05-11 23:04:19,충청북도 청주시 서원구 남이면 척산화당로 444,지정,05,0,0,01,"-1592년 임진왜란 때 불에 타 없어진 것을 약 100년 뒤 성(成)씨 문중에서 중창하고 매몰된 불상을 발굴 
-1949년 중수하여 오늘에 이름",동화사,,243381.396737244    ,338389.299549424    ,충청북도 청주시 서원구 남이면 문동리 150 ,N,,,,2014-08-06 18:00:52
5710000,CDFD1005,2003-04-28,,영업/정상,,,,,,청룡사,I,2026-05-11 23:04:19,충청북도 청주시 흥덕구 청정로 116 (수의동),지정,05,1,1000,01,"일설에 의하면 신라 혜공왕 3년 대가람이 있었던 자리이며 암자도 여러채 있었다함
현재의 사찰은 불심이 돈독한 이 동네의 한 ??은 부인이 유적지를 찾아 명맥을 이어
왔으며, 50여년전 증축을 하여 현재에 이름",청룡사,0432335078,233880.881875479    ,345079.141306059    ,충청북도 청주시 흥덕구 비하동 산 10 ,N,,,,2011-10-31 11:02:37
5710000,CDFD1006,2003-04-28,,영업/정상,,,,,,용암사,I,2026-05-11 23:04:19,,지정,05,,,01,,용암사,0432210534,244376.365020079    ,350048.4101541      ,충청북도 청주시 청원구 우암동 4-1 ,,,,,2003-04-28 14:23:45
5710000,CDFD1007,2003-04-28,,영업/정상,,,,,,복천암,I,2026-05-11 23:04:19,충청북도 청주시 상당구 교동로71번길 120 (수동),지정,05,7,800,01,"1928년 허공심이란 보살이 입법당 및 요사를 창건하여 일심사로 명명하다
1970년 10월 10일 태고종으로 등록하면서 복천암이라 개칭
충북의 유일한 비구니스님들의 수도장이다",복천암,0432594043,244646.875389844    ,349240.451783544    ,충청북도 청주시 상당구 수동 5-2 ,N,,,,2014-08-23 10:41:40
5710000,CDFD1008,2005-01-05,,영업/정상,,,,,,보살사,I,2026-05-11 23:04:19,충청북도 청주시 상당구 낙가산로 168 (용암동),지정,05,0,0,01,"신라 진흥왕 28년에 창건
신라 혜공왕 14년 융종대사에 의해 중창
고려 공민왕이 토전하사하심
조선 세조때 중수
현 극락보전은 조선초기에 건립
청주에 현존하는 사찰중 가장 오래된 고찰
1979.10.4 극락보전 문화재 지정",보살사,,247890.360324395    ,347603.215833535    ,충청북도 청주시 상당구 용암동 7-0 ,N,,,,2011-10-31 09:09:35
5710000,CDFD1101,2007-10-24,,영업/정상,,,,,,백족사,I,2026-05-11 23:04:19,,지정,05,0,0,01,,백족사,,250071.112613896    ,343826.998111788    ,충청북도 청주시 상당구 가덕면 상야리 산 2 ,N,,,,2007-10-24 09:53:41
5780000,CDFD1002,2003-03-24,,영업/정상,,,,,,달성사,I,2026-07-01 11:21:49,,지정,05,1,0,01,"달성사는 목포시내가 한눈에 내려다 보이는 유달산의 동남쪽 중턱에 있다. 목포시에서 발행한 『내고장전통가꾸기』(1981년간) 및 목포시사(1987년간, 인문편) 등에 의하면, 1913년 음 4월8일, 노대연(盧大蓮)선사가 창건하였다고 기록되어 있다. 현재 달성사의 건물로는 아미타삼존불을 봉안한 법당 1동과 지장보살 및 시왕상을 모신 명부전 1동, 요사채 2동, 산신각 및 종각 각1동과 3층석탑(3년전 조성) 1기가 있다.",달성사,0612441789,,,전남광주통합특별시 목포시 죽교동 317 ,N,,,,2021-09-10 09:59:15
5780000,CDFD1001,2003-03-24,,영업/정상,,,,,,달성사,I,2026-07-01 11:21:49,,지정,05,,,01,,달성사,,,,전남광주통합특별시 목포시 죽교동 317 ,,,,,2008-12-08 15:12:41
5785000,CDFD1006,1988-07-27,,영업/정상,,,,,,흥국사,I,2026-07-01 11:40:38,전남광주통합특별시 여수시 흥국사길 160  (중흥동),지정,05,9,3000,01,"-1195년 고려19대 명종25년 보조국사 창건
-1559년 조선13대 명종14년 몽고족 침입 전화
-1560년 조선13대 명종 15년 법수대사 중수
-1624년 조선15대 인조2년 계특대사 중수
-흥국사는 ""절이 흥하면 나라 흥한다""고 하는 구태민안의 기원이 담겨 있는 사찰로서 
 임진왜란이 발발하자 경내에서 300여명의 승려와 많은 수군이 조련을 하였으면 충무공께서
 조석으로 임금님께 북향 4배 문안을 올린 ""공북루""가 있었으나 임란당시 소실되고 
 충무공 친필 휘호""공북루"" 현판만 보존",흥국사,0616865635,,,전남광주통합특별시 여수시 중흥동 17 ,N,,,,2008-12-05 18:40:15
5785000,CDFD1005,1988-07-27,,영업/정상,,,,,,용문사,I,2026-07-01 11:40:38,전남광주통합특별시 여수시 화양면 용문사길 91,지정,05,1,3000,01,,용문사,06626836400,,,전남광주통합특별시 여수시 화양면 용주리 1595 ,N,,,,2008-12-05 19:23:17
5785000,CDFD1003,1988-07-27,,영업/정상,,,,,,향일암,I,2026-07-01 11:40:38,,승인,07,2,3500,01,"-신라 선덕여왕 13년 (644) 원효대사 창건
 (소장문화재-문자40호)",향일암,0616444742,,,전남광주통합특별시 여수시 돌산읍 율림리 7 ,N,,,,2014-04-11 18:04:49
5785000,CDFD1002,1988-10-05,,영업/정상,,,,,,석천사,I,2026-07-01 11:40:38,전남광주통합특별시 여수시 충민사길 52-21  (덕충동),지정,05,1,2700,01,"-1195년 보조국사 창건
-1599년 승군대장 옥형 스님 중창",석천사,0616661770,,,전남광주통합특별시 여수시 덕충동 1830 ,N,,,,2008-12-05 19:07:52
5785000,CDFD1001,1988-07-25,,영업/정상,,,,,,한산사,I,2026-07-01 11:40:38,전남광주통합특별시 여수시 구봉산길 114  (봉산동),지정,05,2,1000,01,"-고려명종 24년 보조국사 창건	
-임진왜란때 전소되었으나 1926년 수원 대화상 복원
-1993년 국종열 스님 중창",한산사,0616426333,,,전남광주통합특별시 여수시 봉산동 936 ,N,,,,2009-10-01 13:13:51
5785000,CDFD1004,1988-07-27,,영업/정상,,,,,,은적사,I,2026-07-01 11:40:38,전남광주통합특별시 여수시 돌산읍 돌산로 1168-58,지정,05,1,1000,01,"-고려명종 2년(1172)보조국사 창건
-은적암(문자39)호",은적사,06626441864,,,전남광주통합특별시 여수시 돌산읍 군내리 4 ,N,,,,2008-12-05 19:12:00
5790000,CDFD1002,2003-01-13,,영업/정상,,,,,,정혜사,I,2026-07-01 11:48:08,,지정,05,0,0,01,"신라 경덕와 때 보조국사가 건림하였다는 설이 있으나 연대가 맞지 않고 송광사 제6대 원감국사 문집에 자신의 스승인 혜초대사가 정혜사를 창건하였다는 기록이 있음.
임진 및 정유양란 때 많은 피해를 입어 소찰로 변함.
양란 이후 어느 시기에 다시 중창 오늘에 이름",정혜사,,,,전남광주통합특별시 순천시 서면 청소리 77 ,N,,,,2006-06-22 09:52:23
5790000,CDFD1001,2003-01-13,,영업/정상,,,,,,송광사,I,2026-07-01 11:48:08,,지정,05,0,0,01,,송광사,0617550107,,,전남광주통합특별시 순천시 송광면 신평리 12 ,N,,,,2006-06-22 09:41:19
5790000,CDFD1003,2003-01-13,,영업/정상,,,,,,동화사,I,2026-07-01 11:48:08,,지정,05,0,0,01,"고려시대 초기 대각국사가 창건하였으며 조선조 법홍대사가 향로전외 다수를 신창함.
숙종 22년(1696)에 법당 선승당, 요사, 정문루 등을 중건",동화사,,,,전남광주통합특별시 순천시 별량면 대룡리 282 ,N,,,,2006-06-22 09:54:40
5790000,CDFD1008,2003-12-15,,영업/정상,,,,,,도선암,I,2026-07-01 11:48:08,,지정,05,3,300,01,순천시 상사면 운동산에 위치한 도선암은 신라말 도선국사가 풍수지리설에 따라 사슴형태인 순천시내의 남산을 보호하기 위해 호랑이 형국 운동산의 호랑이 입에 해당하는 자리에 피해를 막고자 청건한 비보 사찰로 전해지고 있으며 조선 헌종 4년(1838년)과 헌종 15년(1849)에 사찰을 중건한 중건기록이 전하는 오랜 역사를 지닌 사찰이다.,도선암,0617453500,,,전남광주통합특별시 순천시 상사면 비촌리 705 ,N,,,,2008-12-04 16:56:06
5790000,CDFD1007,2003-03-19,,영업/정상,,,,,,흥륜사,I,2026-07-01 11:48:08,,지정,05,0,0,01,,흥륜사,,,,전남광주통합특별시 순천시 조곡동 278-2 ,N,,,,2006-06-22 09:47:41
5790000,CDFD1006,2003-01-13,,영업/정상,,,,,,향림사,I,2026-07-01 11:48:08,,지정,05,0,0,01,,향림사,,,,전남광주통합특별시 순천시 석현동 230 ,N,,,,2003-03-19 16:27:49
5790000,CDFD1005,2003-01-13,,영업/정상,,,,,,금둔사,I,2026-07-01 11:48:08,,지정,05,0,0,01,"백제 위덕왕 30년 담혜조사가 창건, 통일신라 신문왕 2년(682) 의상대사가 중창.
헌안왕 원년(857) 철감국사가 대대적인 불사 시작, 현 보물로 지정된 삼층석탑 및 석불비상을 조성
고려 폐왕 11년(1385) 전수사로 개칭, 1597년 정유재란시 완전 폐허, 1984년 현주지 지허가 일주문, 약사전, 선원, 요사채, 홍교 복원, 대웅전 중창하였음.",금둔사,,,,전남광주통합특별시 순천시 낙안면 상송리 산 25 ,N,,,,2006-06-22 09:58:30
5790000,CDFD1004,2003-01-13,,영업/정상,,,,,,선암사,I,2026-07-01 11:48:08,,지정,05,0,0,01,,선암사,,,,전남광주통합특별시 순천시 승주읍 죽학리 802 ,N,,,,2009-03-17 15:41:27
5795000,CDFD1001,1988-07-27,,영업/정상,,,,,,심향사,I,2026-07-01 12:19:33,전남광주통합특별시 나주시 건재로 41-1  (대호동),지정,05,0,0,01,고려광종 2년(951) 신왕사라 창건 조선중기 이후 심향사라 개칭하여 현재에 이름.,심향사,0613342880,,,전남광주통합특별시 나주시 대호동 825 ,N,,,,2008-12-08 09:42:57
5795000,CDFD1002,1988-07-27,,영업/정상,,,,,,불회사,I,2026-07-01 12:19:33,전남광주통합특별시 나주시 다도면 다도로 1224-142,지정,05,0,0,01,"백제 침류왕 원년 마라난타가 개창, 도선국사 2창, 원정국사 3창, 1789년 대화재로 소실된 후 1808년 이후 중건하면서 불호사를 불회사라 개칭",불회사,0613323440,,,전남광주통합특별시 나주시 다도면 마산리 999 ,N,,,,2003-03-28 10:18:09
5795000,CDFD1007,1988-10-05,,영업/정상,,,,,,죽림사,I,2026-07-01 12:19:33,,지정,05,0,0,01,"440년(눌지왕24) 고구려 아도화상이 宗林庵(종림암)으로 창건
이후 어느 때인가 죽림사로 개칭",죽림사,0613311400,,,전남광주통합특별시 나주시 남평읍 풍림리 산 1 ,N,,,,2003-03-28 11:40:49
5795000,CDFD1006,1988-07-27,,영업/정상,,,,,,다보사,I,2026-07-01 12:19:33,전남광주통합특별시 나주시 금성산길 83  (경현동),지정,05,0,0,01,"신라 문무왕 원년(674) 원효대사가 초창
고려 명종 14년(1184) 보조국사가 2창하고 조선 선조 29년(1596) 청허선사가 3창
일제시대에는 고승의 수행처로 이름이 높았음",다보사,,,,전남광주통합특별시 나주시 경현동 629 ,N,,,,2003-03-28 10:25:36
5795000,CDFD1005,1988-10-05,,영업/정상,,,,,,복암사,I,2026-07-01 12:19:33,전남광주통합특별시 나주시 다시면 가운길 145,지정,05,0,0,01,654년 백제 의자왕때 창건한 후 여러차례 중건 중수를 거쳐 현재 건물은 1992년 건립,복암사,0613359071,,,전남광주통합특별시 나주시 다시면 가운리 419 ,N,,,,2003-03-28 10:19:00
5795000,CDFD1004,1988-10-05,,영업/정상,,,,,,운흥사,I,2026-07-01 12:19:33,,지정,05,0,0,01,"도선국사가 신라 헌강왕 12년(885) 웅치사를 창건, 이후 운흥사로 개칭, 6.25때 소실된 후 현재는 조그마한 사찰로 전함",운흥사,0613372622,,,전남광주통합특별시 나주시 다도면 암정리 972 ,N,,,,2003-03-28 10:18:50
5795000,CDFD1003,1988-10-05,,영업/정상,,,,,,미륵사,I,2026-07-01 12:19:33,,지정,05,0,0,01,"진흥왕 5년(544) 연기조사가 창룡사라 창건, 이후 임란때 소실된 후 현재와 같은 모습으로 전함",미륵사,0613313436,,,전남광주통합특별시 나주시 봉황면 철천리 산 124 ,N,,,,2003-03-28 10:18:39
5795000,CDFD1008,2003-02-10,,영업/정상,,,,,,문성암,I,2026-07-01 12:19:33,전남광주통합특별시 나주시 다도면 암정로 325-37,지정,05,0,0,01,,문성암,,,,전남광주통합특별시 나주시 다도면 암정리 899-2 ,N,,,,2003-03-28 10:47:17
5800000,CDFD1001,1988-10-05,,영업/정상,,,,,,백운사,I,2026-07-01 12:29:11,전남광주통합특별시 광양시 옥룡면 백운사길 352,지정,05,1,0,01,"신라시대에 창건한 것으로 전함.
1891년 불에 탄 것을 1914년 눌암 손치현이 사재로 재건
선암사 주지 정귀언이 옛송천사터에 백움암을 짓고 하백운암이라 했음.
1948년 여순반란사건시 상하백운암이 모두 소실되었으나 1963년 소구산이 재건",백운사,0617624520,,,전남광주통합특별시 광양시 옥룡면 동곡리 361-1 ,N,,,,2011-10-30 13:43:35
